EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,date
1.1956027188991636,0.3847527770353284,-0.04464242806307845,-0.34262460744074674,-0.047641405859700364,0.8077460336413954,2014-08-01
0.3313833508267035,-0.014616979348029515,-0.08280506034375996,-0.20023191756398762,-0.05088349937216394,0.6100534264687364,2014-08-01
4.328608578904463,-0.011580069172550052,0.15189552381411567,0.9882388837251587,0.023001192428992564,1.207634963705395,2014-08-01
-0.07770160630838165,-0.2263410371639307,-0.34757365251875966,-0.6360324754385107,-0.12021729105028768,0.5829696717994802,2014-08-01
-0.24246029125626242,-0.23103298304350744,-0.06642195229127164,0.11766489823718253,-0.08060962857298375,0.3492448036455552,2014-08-01
-0.035361611856440614,0.04650686354892246,-0.03423335844557142,-0.23931692697207294,-0.06413375688685259,0.41107503845494026,2014-08-01
-0.039476475958179866,-0.09657338331645847,-0.10570817855575093,-0.3641402834357923,-0.08609031046310078,0.483800729859396,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-08-01
0.7048566518790761,-0.01177288886623127,0.046447810961430226,-0.10911465150959215,-0.04648438265327273,0.6719442152899143,2014-08-01
0.7048566518790761,-0.012584338410473175,0.046447810961430226,-0.11065534690119719,-0.04693366152953173,0.6719442152899143,2014-08-01
-0.3482958886011285,0.016491264565876653,0.0017097800854249886,0.13585591575560674,-0.02596673574828648,0.1851466349541593,2014-08-01
-0.3235580639771187,-0.13973285808544192,-0.017652434550865195,-0.017781147505497828,-0.024563389760280576,0.20235485234902673,2014-08-01
0.02686487353662757,-0.1151162105254707,-0.19777562784081615,-0.45593329308299696,-0.044083602866622315,0.5044629546784919,2014-08-01
1.9972145801045345,0.47908177801496993,0.8015623128262146,4.165774465320105,0.4562630165492367,0.9805278143152805,2014-08-01
0.16824502851138806,-0.14126738148098844,-0.30099197799328337,-0.6003802434818961,-0.14064300057905108,0.6446814447334832,2014-08-01
0.09676740626508293,-0.23776560401454397,-0.19723756874998338,-0.4405263391669467,-0.09966668546325928,0.36646776151197674,2014-08-01
-0.4988636899059568,0.07212778034681679,-0.19007267894485025,0.5383828591202038,0.08675022216844515,0.040962822733196,2014-08-01
-0.10443746019165887,-0.1549656138862596,0.38321741338690907,1.7246912809123607,0.761895813796145,0.3167446561439405,2014-08-01
-0.41957859979204937,-0.00019567309145369737,0.12091756292278905,0.5252464036759924,0.2787891870895526,0.06695439573567065,2014-08-01
0.3282915961482397,-0.05249801500248914,-0.15165288606928548,0.26543650711270306,-0.03938265400692393,0.6132697641502404,2014-08-01
0.09193906390675316,-0.007755811914538854,-0.07585381164822216,-0.22861314846197492,-0.07699805088815273,0.523581562412289,2014-08-01
-0.1475505624113801,-0.1958353547927784,-0.14637515939891133,-0.33878638383359033,-0.1110790627872282,0.24076541746069954,2014-08-01
-0.20511841823877203,-0.23092050488886007,-0.15775352664328618,-0.3823042712105042,-0.1025271521310241,0.20786164647728123,2014-08-01
-0.036650822285591474,0.015117424248397831,0.1086925438737215,-0.09178858578996377,0.024531169142739433,0.4240577799208971,2014-08-01
0.319313976517021,-0.22073319773936806,0.027057902107229526,-0.26669805735270263,-0.13884848707522893,0.644580288984247,2014-08-01
-0.4984064273799359,-0.024434715417965838,0.4234571120108788,0.013924741869110888,0.09135663165070676,0.06830433600513841,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.6228824346467484,2014-08-01
0.7559988949717696,-0.2353553578435285,-0.06303138875565648,-0.10251939404377416,-0.08819532944510963,0.5704741797042102,2014-08-01
-0.10694907635341883,-0.09241972574840851,0.09270111118882472,0.3338217587049963,0.017784179995212895,0.3782443189085237,2014-08-01
-0.10694907635341883,-0.08256985306285865,0.09270111118882472,0.37639360505197716,0.02760066324135062,0.3782443189085237,2014-08-01
1.8238699686377169,-0.08071396351117675,0.0052744215621919254,0.12228698441199765,-0.049749894176661015,0.9041899943461962,2014-08-01
0.13969172262438986,-0.18846000150947106,-0.004861662193054381,-0.1852844692910476,-0.09054580387495882,0.5692571353355328,2014-08-01
-0.3345283740355899,-0.07013298282041891,-0.10031571869689036,-0.4624204315739655,-0.07933464797819471,0.21711573822317795,2014-08-01
-0.1871222278449858,-0.11098665541913091,-0.30708866225043974,-0.4903691865725549,-0.14508114731615007,0.40814385730939434,2014-08-01
0.3251506546175957,-0.0631914738478944,0.09198897415684018,0.09050000580625177,-0.058735471701841,0.48493347460133646,2014-08-01
-0.3574592239630642,-0.07949277211786225,-0.061144225620897476,0.7834885751039645,0.08200070261942141,0.18300643852777299,2014-08-01
0.8912700160910599,-0.1499362335427407,-0.09488369566958624,-0.5365359888332809,-0.06201052389634673,0.7448528395146913,2014-08-01
-0.24208595537379982,0.0074287389628585315,0.02994205708676678,0.11871905824196487,-0.03765665986839996,0.39859772714079095,2014-08-01
-0.5094375419747016,-0.06846187880851486,-0.05110704978676011,-0.2668872655586892,-0.026867895502018325,-0.04804050134255763,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-08-01
0.8264718843113527,-0.15590560989295565,-0.1511108706616084,0.027007137825897413,-0.10281077026333431,0.8585103935734135,2014-08-01
-0.13818167297820602,0.4674161865472552,7.772881403715418,1.126631171532487,-0.22591404969203793,0.427328330365627,2014-08-01
0.11519432772059789,0.01454699932125748,0.0037710211613357094,-0.5950824137142718,0.002303140106512372,0.5709676689141905,2014-08-01
1.0894488298500122,-0.19277434215558875,-0.2469566025330359,-0.2429929721169551,-0.11331331449619188,0.7772974686086972,2014-08-01
-0.45080343371893195,0.07297136650667216,-0.048337627995709266,-0.16044413481938066,-0.08625423653957365,0.04839447766974614,2014-08-01
-0.25135662174685747,-0.07489723608512612,-0.0959202506828082,-0.33916480024556356,-0.07632153057255038,0.3479636147430336,2014-08-01
-0.24140752148774233,-0.24408848313650783,0.08395369464594815,1.5756492740823584,-0.005238326744977953,0.3397646370396191,2014-08-01
2.1133061008664886,-0.12331908166082665,-0.15324728175756194,-0.16160641379901244,-0.056793511462567066,0.8825505580876897,2014-08-01
-0.2821638713352044,-0.16049311177178838,-0.22952902683363696,-0.5215074513292038,-0.11440788967348697,0.32724116866132097,2014-08-01
-0.1714218135527258,10.831442585298108,-0.0675020267897815,-0.22591017409073802,-0.22591404969203793,0.2100499128002174,2014-08-01
0.4228377782514305,0.8099603723719719,0.7375847131360942,2.3699453228140297,0.17332660855704937,0.66392042844268,2014-08-01
-0.06935450213557644,-0.24352609236327094,0.03419905401129645,-0.23299196694337865,-0.013545649287079693,0.37947670459869387,2014-08-01
-0.07636464014737053,-0.0019631869501983853,0.32751247221834234,1.1947190959439442,0.9605109031184026,0.334824842435304,2014-08-01
-0.09317603465055972,-0.046737526653762206,-0.046023182641759565,-0.056163383577061576,-0.07478721719011376,0.3973022617141372,2014-08-01
-0.5694852912989056,0.9585600829689784,0.02035590137288628,1.284755172249845,-0.006086579140694776,-0.21888955501764717,2014-08-01
0.37191994085069713,-0.09377749775808052,-0.1800948478633783,-0.4113882754450131,-0.08541552481497433,0.6343775211005827,2014-08-01
-0.30415063830347855,-0.18445095871168202,0.21556057447353155,-0.5525375971110033,-0.11561868757166759,0.12975430949385344,2014-08-01
4.27443629254795,-0.27900491600061844,-0.10449754560137725,-0.28532155077052473,-0.11357958595374305,0.8997948530988352,2014-08-01
-0.1895405048330269,-0.0708319542100134,0.36611029935190326,1.3996045532837003,0.3582248148136003,0.24001606790285107,2014-08-01
-0.3220929040836037,-0.13227716326310077,0.28499789140886655,-0.09638364222106645,0.009159413305020852,0.21215437893708303,2014-08-01
-0.5553568436693127,0.06762865416092126,-0.08389304747595853,-0.20982747658187853,-0.060138817689846906,-0.17619774584912185,2014-08-01
0.5632093459080582,0.09391640573279647,0.43436863386761926,0.6487453026978057,0.016246397277824478,0.7195844407523342,2014-08-01
0.2716864504408457,0.33390461698080554,0.3500753471817185,1.5832716618092466,0.036299153299268576,0.6453060593017388,2014-08-01
0.5116720789588434,0.2659437091120731,0.3433575211799978,1.606679419864158,0.06805657811437137,0.7010444553127116,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.3965808424882404,2014-08-01
-0.3424061129237935,0.3940804297171582,0.2634438772408017,0.9555599235769048,0.01903747724655316,0.24807343231089485,2014-08-01
-0.2737265357794386,-0.004228818350952916,0.03537408011407091,0.00643750286078464,-0.06082921534525648,0.3065003263037834,2014-08-01
-0.4997158392022368,-0.1520170794037174,-0.2871092621864297,-0.6567102293784728,-0.10264597685312347,0.056026806978827295,2014-08-01
1.3318030634294042,0.022613289840255915,-0.022787733814842427,-0.022214025474326313,-0.07620530785166484,0.7485947370885768,2014-08-01
-0.6316741547984221,0.11407409787638913,-0.47627659578258397,0.9755078744366328,0.0036882720860213,0.23204092930192277,2014-08-01
-0.2533231196593673,-0.1593281594557976,0.5285210621296614,2.534475372791219,0.354204722938194,0.2584239414621207,2014-08-01
-0.38796350688609016,-0.15670099112939076,-0.008406522085599501,0.36541952910475556,-0.031725831768286014,0.2006912560521079,2014-08-01
-0.49113966388522795,-0.21005580720176958,0.38997480255707323,1.4825588367369602,0.18218382068901248,-0.13356444792935687,2014-08-01
-0.3019985165532406,0.09659981313652703,-0.08767133006232082,-0.4354988068364461,-0.12111584880280568,0.27082596748313914,2014-08-01
-0.3900292175914009,0.07048881295052624,0.10006777315302011,0.1054204243354794,-0.024132324892518552,0.18155672262588518,2014-08-01
-0.10960218210867753,-0.0632396787713147,0.12032015907929092,-0.04097266761071027,-0.034836090552580926,0.3808430329234892,2014-08-01
0.3223529364136554,-0.11481894683104549,-0.20467544441737723,0.10096051662293862,-0.018833783087371426,0.5816632668475645,2014-08-01
-0.18474888351566823,-0.08246540906211468,0.011359236868815218,-0.14079351114048844,-0.05062243191704046,0.3329670689311758,2014-08-01
-0.28196754271748203,-0.23648013939000237,-0.3056287813348715,-0.6019479686172136,-0.10927240661107475,0.4033244893851148,2014-08-01
-0.5733865765105169,0.3990214343677399,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-0.2226189478775324,2014-08-01
1.4451948540425135,0.7381350364757112,0.7272547698554744,-0.25658893320427667,6.782598770504145,0.8910803867114051,2014-08-01
0.14671044886454693,0.4517013815122344,0.42076681655671505,1.9538494481058237,0.22981432024236995,0.46836328188338533,2014-08-01
0.911411746588054,-0.022723440636544856,0.03690121841599329,0.5958751239964124,-0.06328290248992195,0.7649588344745785,2014-08-01
-0.4324189201246073,-0.05678825318689665,0.04910645588083908,0.12274649005510792,-0.03621601852966213,0.10585372628665281,2014-08-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-08-01
-0.25899805856713504,-0.06843777634680469,0.10013503053937418,0.06211877490826447,-0.03930112463555647,0.3492101945623031,2014-08-01
-0.18029185812914686,0.5410813436873908,1.1334696018499772,3.68842919135967,0.3911800275208144,0.41391955903912586,2014-08-01
-0.5487934953956812,-0.07865722011191024,-0.14260874576308208,-0.1725804897462342,-0.12634153457396488,-0.17999053154661812,2014-08-01
0.35553561976698717,-0.023301899717588573,0.7694844958521563,0.22610823001120633,0.1544343450769847,0.6048269858797751,2014-08-01
-0.14743186981135906,-0.1842661731719042,-0.20766246363486784,-0.5811620957024018,-0.11636025791761632,0.3758986210282396,2014-08-01
-0.12217400468543464,-0.13405271127574883,-0.16158324134862515,-0.5450233283589647,-0.10987260155773734,0.0708676201555534,2014-08-01
0.04029479736375381,-0.21306058076163556,-0.1446778994726815,-0.30829683292603827,-0.10139788360421094,0.34796704047501775,2014-08-01
-0.38757691308147535,-0.2223560968278518,-0.1674781534467192,-0.2985390954458731,-0.09014249368681126,0.029938669848829053,2014-08-01
-0.061865069877044314,0.07684382868810369,0.2043681541208416,0.1811847959612493,0.01666011547082745,0.4843543167394421,2014-08-01
-0.45432730237328645,-0.08352591737736147,0.030982568416833084,0.8510359046411743,-0.02257546083289521,0.19363583141764948,2014-08-01
-0.1426056379788908,0.07808108838922492,1.2454531501295427,1.5449975447125321,0.8540214014401646,0.4410435034706575,2014-08-01
6.029267074749776,0.04557490169612984,-0.18041926584461565,0.18023875493131644,-0.09095605273301,1.3349062467372923,2014-08-01
-0.3527723290178449,-0.1465940255189326,0.24183051832007163,0.040386860963519906,0.006912151589987905,0.24866543714308473,2014-08-01
0.11108249759393721,0.40789917443098017,-0.07115370723712433,-0.28732175180524,-0.0719579745369152,0.5777775233897944,2014-08-01
-0.31710876394145904,0.7966156427384496,0.297254560992689,0.3177931206835616,-0.015029657312715106,0.23295797430310464,2014-09-01
-0.37914681146231716,-0.1281315398489542,-0.022740258012710166,0.25408401475350817,-0.07431452030293006,0.21441609758055094,2014-09-01
6.037158302323608,-0.15059503416281825,-0.16425375521856708,-0.42636275346166547,-0.11709402225992349,1.2350460738440936,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.28134975217837777,-0.0866351349379714,0.23308705809403948,0.01043790493021527,0.0513309143117101,0.2360568451877113,2014-09-01
3.7499501539515894,-0.08428112784427963,-0.15290308219210272,-0.5844597244353108,-0.09332821050630799,1.063161698681267,2014-09-01
-0.14967074155607352,-0.034662193336974755,0.031085432654786374,-0.29867424416443494,-0.031242726876246883,0.3010131371231193,2014-09-01
-0.1456304086941621,-0.1878172691972003,0.21770489820317387,0.9249622536945032,0.9384433308236967,0.28191065885100397,2014-09-01
-0.4038942908759389,-0.15143862032267366,-0.09307961518855878,-0.17303999538934448,-0.08433829631243826,0.05308805753251964,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
4.052973077365436,0.7754617155108373,-0.2334734747274623,-0.3684109829423466,-0.09008785166132031,1.009741978148519,2014-09-01
-0.31565781431950124,1.1751528380503307,-0.47627659578258397,6.351102214721414,-0.22591404969203793,0.30230330391528876,2014-09-01
-0.15537019028237584,-0.22436463530369802,-0.27613443926017933,-0.6671166807077348,-0.14206716257676782,0.379130192283884,2014-09-01
1.2806764376255093,0.05763416670511046,0.12700633454625668,2.2254713426714177,-0.012795405603751435,0.8725307832361019,2014-09-01
1.1220490381944124,-0.0996826008770684,-0.05512271138378398,-0.3087563385691486,-0.07178971179175256,0.779449370200352,2014-09-01
0.8256221769582716,0.954896508789035,0.011893339642803627,-0.28899759591540686,-0.041484203653980985,0.7450058565996494,2014-09-01
0.9443932340081329,0.020918083366641665,-0.05494467712578785,0.42307397244323813,-0.04537506280243246,0.7650365203153292,2014-09-01
0.7602284656268278,-0.131843318952318,-0.1473088501741799,-0.5382658924308725,-0.08582230433807367,0.724755068212989,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
0.166518112192001,0.05568990146049135,-0.001471098657439161,0.3955306636003344,-0.042473831448983916,0.5677307293051874,2014-09-01
-0.18736698406789756,0.48743729807449027,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.41304079381995445,2014-09-01
-0.391112923661914,-0.17478587156591005,-0.16869274271793727,-0.6240582989739312,-0.10128166088332541,0.17295217723477205,2014-09-01
-0.33751486454196233,-0.014649115963643052,-0.0677196242162212,0.7874889771733952,-0.06349539925572012,0.28913203912596486,2014-09-01
0.3321483705050114,-0.14629676182450735,0.27466003549455786,0.12442233416527472,0.0805539899445179,0.5542335893048936,2014-09-01
-0.013477941289583364,0.4502632679635284,-0.07092424086015159,-0.31297297858827805,-0.04828063082457078,0.5044292456025321,2014-09-01
0.1260120954173718,-0.15042631693084718,-0.1462248193588257,-0.5791348649239743,-0.08609464713179053,0.47480220342376583,2014-09-01
-0.22381487237604566,-0.10330600428749498,-0.042612837521922596,-0.1780404979761327,-0.06897868314705097,0.34943874887905335,2014-09-01
3.19348810990061,-0.17918858790496495,-0.27034239140003863,-0.34319223205870647,-0.11033575777380357,0.9677071090214477,2014-09-01
-0.25906323178651197,0.0046569558661907215,-0.01790563882890411,-0.5924334988304597,-0.03725855368268012,0.3063213421070071,2014-09-01
-0.17085616701231587,-0.056049111027785245,0.49113386795047426,0.19296976421984216,-0.05139262427634159,0.4138339062324108,2014-09-01
-0.06519629467189014,-0.10831128216930375,-0.12614255505686228,-0.32135219913911245,-0.1513519702415411,0.2918316208244519,2014-09-01
-0.35730250423647464,-0.17389408048263436,0.05188774662242305,-0.3758171327195357,-0.06976795684858705,0.16418269790157553,2014-09-01
-0.27007065456098917,-0.08898914203166318,0.09886109651549078,0.0499283604939862,-0.01895694447816056,0.21713372315764085,2014-09-01
-0.03310433439796733,-0.15049862431597766,0.046503199397251255,-0.071218950824851,-0.01065482593848655,0.3528466803665505,2014-09-01
-0.2966525861812921,0.9000071693211094,0.04281195578146479,0.5164076774820477,-0.022741121576843975,0.3032782811816668,2014-09-01
0.48346731715325486,0.48096177002836205,0.32630183926396855,2.2918563932289966,0.1306954206692457,0.5782504994053885,2014-09-01
0.33700615929375877,-0.17456894941051868,-0.08081503297104768,-0.14106380857761222,-0.09440543900884406,0.4837159643838137,2014-09-01
1.579857230809565,-0.05932704582036626,-0.029260268172212854,0.09487882428765551,-0.04582173967747761,0.8870794359820899,2014-09-01
-0.28965848876862255,0.788227986063316,0.17166128276853046,-0.18041911542282127,0.012277478092957313,0.28979814593183767,2014-09-01
0.2579821974192249,0.5853897024645583,2.3012714700666344,0.26030085580735296,0.0428900223739638,0.6087207121487085,2014-09-01
-0.1691335274830222,-0.13134520141030814,-0.12448090198223168,-0.36149136855198016,-0.09386422275636216,0.3984653500118093,2014-09-01
-0.31626020299107643,-0.19442937785968603,-0.13264278363214316,-0.28045619690229834,-0.050499270526251326,0.1556430855013985,2014-09-01
-0.3961770167302361,0.25741143766667834,-0.0941399081028469,-0.3155678339846655,-0.0660167384319458,0.2001295659373871,2014-09-01
-0.379982673102912,-0.07141844744496048,0.10165821252445223,0.4532121366825295,-0.010934974735844954,0.17962937729041525,2014-09-01
-0.39679436889458963,0.1400726199077425,0.008407824502923815,-0.05154129740224647,-0.04804037937915815,0.2025600920402404,2014-09-01
-0.47689228563770825,0.2738011116295835,0.827527620275739,1.1578775552639857,0.32299371837800084,0.09734690837756027,2014-09-01
-0.10068886647954654,0.9012122924066172,1.0474948805052238,3.1300217160058423,0.629293495269394,0.4593932197629072,2014-09-01
-0.30449567990621,-0.20696265794896643,0.0682431604570008,-0.24426337007143642,-0.018192823455025077,0.16411213669601957,2014-09-01
0.7707684483501446,-0.07601398347769661,-0.031016872851107984,0.5827116388084886,-0.07774309056905326,0.8529824854008337,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.15562178424753273,0.013004441771807615,2.0082864261576705,1.2006926693043778,0.10130494962501316,0.3920575737942204,2014-09-01
0.12599640581933616,-0.155391424043139,0.22117854439252063,-0.6352756426145644,-0.08574424430165804,0.5515485189563855,2014-09-01
-0.11294439338825431,0.13439247309804947,0.4850371836933179,3.1880816055000105,0.07887656649531928,0.4014709307038717,2014-09-01
0.017577568506795822,-0.21337391276386755,-0.47627659578258397,-0.11154732844370532,-0.10620638184741536,0.31128559852925275,2014-09-01
-0.19719695937801077,0.027714977568905258,0.06322655069835433,-0.20323221911606051,0.03372057009633807,0.3800107163201242,2014-09-01
-0.1872736539328334,-0.21514142662261218,0.7122207658469125,2.419058367139404,-0.22591404969203793,0.2773256186001147,2014-09-01
-0.3695352552418987,-0.12850914508241326,-0.029691506708247904,-0.36881642909803214,-0.030978190086171604,0.22351525687385648,2014-09-01
3.153789608039141,-0.07152289144570449,0.0750875885977409,0.04063012865693126,-0.05321229045856434,1.0367771989738046,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.2258485440634957,-0.2113653742880213,-0.1758813704241365,-0.23891148081638744,-0.11139130293289083,0.2455876368869585,2014-09-01
-0.06627538349631791,-0.21782483402634273,-0.08334707575143707,-0.35811265058793407,-0.0022954633721077337,0.30460019541418254,2014-09-01
-0.3361344495680333,-0.08715735494169141,-0.1853171860979314,-0.3854667512248513,-0.06954505207793346,0.3041041773104715,2014-09-01
-0.41091163118904916,0.3470806293823567,0.04974342289278078,0.8795252545140112,-0.016900496185476982,0.1835212686853254,2014-09-01
0.6453333735040094,-0.19481501724704853,-0.2023649553802719,0.2532460926984247,-0.08144834029758306,0.7087424173367091,2014-09-01
-0.3726726506070338,0.28492038063186814,0.020866266245808524,-0.06986746363923257,-0.020430544498940544,0.20439945912761673,2014-09-01
1.8858726057225284,-0.023205489870747963,-0.10313261629007361,0.590496204997651,-0.07774916190521894,0.9762048194271655,2014-09-01
-0.2611796237349058,1.4509974781691464,0.2307923943243116,-0.4148210528964839,0.1551663747518159,0.17064351465458236,2014-09-01
-0.5177167266835577,-0.13971678977763516,-0.12437803774427839,-0.0449730696801409,-0.03345616257549973,0.06794803199126917,2014-09-01
-0.3196558869515816,-0.15706252805504306,-0.009494509217798066,-0.49242344709469493,0.025486103588224288,0.22225902574398887,2014-09-01
-0.49080035429598906,-0.05034486175638198,-0.14700421377716433,-0.12119694694902108,-0.04137058293430929,0.14379820550898414,2014-09-01
-0.018533682641005817,-0.1165543240741766,-0.10695046204487946,0.0603348118232482,-0.07429977562938489,0.4300621975884066,2014-09-01
-0.19200869327206296,-0.12650864076047047,-0.16504106227059442,-0.4071986651695959,-0.10364254331803002,0.3621773665359039,2014-09-01
0.3566519011488703,0.15867168619407843,0.11497913133940703,-0.07062429646317894,-0.011701697760194288,0.6619062343048879,2014-09-01
-0.21250635393776085,1.0925215651540174,2.168339224096191,0.847576097445991,1.019179959154672,0.38398702459624257,2014-09-01
0.44927361207080396,-0.15208135263494446,-0.0174348371244255,-0.0022660746145981327,-0.051680579077341575,0.5085310256699885,2014-09-01
-0.09384949125078829,-0.08602453924131415,-0.19423472426511534,-0.17049919948038184,-0.12706315624394074,0.4359434568636051,2014-09-01
4.015260520081964,-0.0044618088141511044,-0.10613150445809727,0.44204885252932125,-0.07784109928144183,1.1961675049402154,2014-09-01
-0.13562752843986037,-0.22525642638697374,-0.18246863796999332,-0.030133740382050415,-0.05172481309797711,0.37304444754893534,2014-09-01
-0.2205594517648914,-0.14390258396129868,-0.21883905872018042,-0.646898432410883,-0.11644872595888739,0.3454539380692509,2014-09-01
0.8521288060402161,1.2290861132037532,0.02039150822448556,0.5862525352348089,-0.07520093538311673,0.7312071602826246,2014-09-01
-0.4180545621021233,0.6233269771963418,0.35329183277618187,1.0003211791645874,0.10177677917845891,0.17919171546942084,2014-09-01
0.8250875435484194,0.09574015866886486,-0.015219299691584736,0.10196061714029622,-0.04973514950311584,0.7587719751879105,2014-09-01
-0.1714944602330585,-0.05103579899207308,-0.008750721651058727,-0.09768106991926012,-0.05260168750704633,0.38719153542135015,2014-09-01
0.2938674249558836,-0.07559620747472061,0.035128788469720694,0.27951900358684717,-0.0823521020525288,0.6318049675088612,2014-09-01
0.5252985332669794,-0.18678086334366362,0.11372497889974545,-0.2456148572570549,-0.008960055814528864,0.6196940478959552,2014-09-01
-0.3276719654621375,3.2138434934959483,0.07808252044892028,1.0052405925202386,-0.017900531985335345,0.2651529036625409,2014-09-01
0.17559283107727422,0.06854454770590714,0.16656554667299672,-0.6408167400756,0.01378316946204153,0.5288306806497947,2014-09-01
-0.27937350155749713,-0.33689099487450636,0.30188740801743275,-0.2984309764710237,-0.03732620571424035,0.2729518810473138,2014-09-01
0.6239074189023481,0.786516711281895,0.16713525629858425,2.009963196052701,0.005983237156641574,0.737993674780374,2014-09-01
0.30281433877080294,0.10285841902726381,-0.09565913377108051,-0.35294996953887164,-0.09387116142626578,0.6103490249907142,2014-09-01
-0.31062168534223383,-0.0958663777729606,-0.1591778007072552,-0.3807906055626116,-0.042461688776652594,0.3082032922154867,2014-09-01
-0.48023301759080683,-0.15129400555241276,-0.0662201801322094,-0.04067534042987419,-0.048454964905899074,0.09756882418981504,2014-09-01
0.28604842828427113,0.035773233934000254,-0.12162839753744928,-0.45687933411292986,-0.03968882281642089,0.5725923658818263,2014-09-01
0.2404812966780281,0.6892231075119043,-0.09086407775571809,-0.388007547133814,-0.08342933055506484,0.5917151789313895,2014-09-01
0.44311371167983066,-0.019027729840987835,0.03100630631789925,0.15126286967165697,-0.04991989158929956,0.6723729578484956,2014-09-01
-0.08825126189861987,0.06419807044417593,-0.16922684549192565,-0.6555479503988411,-0.08390723144467624,0.342135481250423,2014-09-01
2.4037149941992326,0.09366734696179155,0.1814571232751619,0.3506072295503774,-0.0473673283985076,0.971108341158886,2014-09-01
0.7516613545739939,-0.07605415424721355,0.09993325838031189,-0.010402027472021163,0.05760000256962527,0.49757263511426414,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
-0.170742591797271,0.16255218252941334,-0.11876798045897811,-0.2908626482315604,-0.06789364864087336,0.3190402388294119,2014-09-01
-0.34287260391621527,-0.0992648248740924,0.016237375537909188,-0.24837189111571653,-0.045847759689616165,0.2634944545200055,2014-09-01
-0.3896699476398028,0.14891018920146587,0.49956873546264646,1.6475483923572596,0.07575329770495505,0.21950425173208465,2014-09-01
-0.3484704205031546,-0.13410091619916917,0.003355607892678128,-0.3565449254526167,-0.08116558949901082,0.20164506983713945,2014-09-01
-0.5033247736484174,-0.33689099487450636,0.04119382219212216,-0.34881441875087915,-0.022964893681235526,-0.057449542336956566,2014-09-01
-0.18699492592640757,-0.1157107379143212,-0.047708573617456264,-0.47801659369600236,-0.12151308765478758,0.281004984047588,2014-09-01
-0.2985462671854733,0.2795455316705036,0.10196680523831217,0.7128868845272571,0.02063597332559821,0.321693818429795,2014-09-01
1.793623909533036,-0.10493693752988209,-0.18085841701433944,0.14007255577473632,-0.07704141757505031,0.9505458048236162,2014-09-01
-0.5569698352790082,-0.17818431866704185,0.09873449437647133,-0.7225276553180909,-0.22591404969203793,-0.2043813037257898,2014-09-01
-0.2517152062671444,1.5261569879353116,1.890811510098135,3.1295081508753064,0.6582719827880994,0.3416059632273769,2014-09-01
-0.2775675286451858,-0.2043756603920765,0.22433568523431863,1.422823103132625,-0.034104928211487626,0.2910680086862457,2014-09-01
2.7106810623408326,0.5466409781885332,-0.11727644900865503,-0.16255245482894543,-0.12758355648671177,0.9854732181199758,2014-09-01
-0.42994957172489073,-0.17893952913396002,-0.259331961622189,-0.6017047009238021,-0.08082386000625782,0.26476551580525154,2014-09-01
-0.3041698770799079,0.7209580154302744,0.07432797576362409,0.041900526611412636,-0.01646422731528726,0.27560548346478286,2014-09-01
-0.4332760165778674,-0.034469373643293506,0.025958046024497843,-0.32321725145526586,-0.02226669002218437,0.14429732325048775,2014-09-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2014-09-01
0.5360586162697564,-0.031159302235098954,-0.01991149146899387,-0.23961425415290902,-0.07991662891636032,0.6879417118180478,2014-09-01
-0.07805115970622757,-0.05195169253705896,0.32085003465244266,-0.2787262933047068,0.43496129994514215,0.3417829604362223,2014-09-01
-0.10585721741640854,-0.23443143014463924,-0.24546507108271276,0.08095850627578559,-0.11877838437902577,0.40842772404616917,2014-09-01
