xs_return,date
0.17526565900000002,2011-05-01
0.013500953000000001,2011-05-01
0.019860478,2011-05-01
0.00055732,2011-05-01
0.061470759,2011-05-01
0.106228486,2011-05-01
0.074090272,2011-05-01
0.054591991,2011-05-01
0.013500953000000001,2011-05-01
0.051974286,2011-05-01
0.013500953000000001,2011-05-01
-0.023160333999999998,2011-05-01
0.007909899000000001,2011-05-01
0.004988590000000001,2011-05-01
-0.076462482,2011-05-01
0.006404378000000001,2011-05-01
0.020778973,2011-05-01
0.083300348,2011-05-01
-0.03596946799999999,2011-05-01
0.013500953000000001,2011-05-01
0.006823062000000001,2011-05-01
0.009799157000000001,2011-05-01
-0.0028794539999999983,2011-05-01
0.004773899000000002,2011-05-01
0.006869374000000001,2011-05-01
0.013500953000000001,2011-05-01
0.032630241000000004,2011-05-01
0.028807075,2011-05-01
0.014546614000000001,2011-05-01
0.07032114,2011-05-01
0.08268674799999999,2011-05-01
-0.049426659000000005,2011-05-01
0.044178919000000004,2011-05-01
0.07288017000000001,2011-05-01
0.037986751,2011-05-01
0.033085983,2011-05-01
0.086205083,2011-05-01
0.042390968,2011-05-01
0.013500953000000001,2011-05-01
0.10397839999999998,2011-05-01
0.034130703,2011-05-01
0.136456396,2011-05-01
0.11842220999999999,2011-05-01
0.023302587,2011-05-01
0.06428940899999999,2011-05-01
0.061361492000000004,2011-05-01
0.001229148000000001,2011-05-01
0.054664264000000004,2011-05-01
-0.015390006999999999,2011-05-01
0.047539855000000006,2011-05-01
0.011074063000000002,2011-05-01
0.033520644,2011-05-01
0.013500953000000001,2011-05-01
0.045191094,2011-05-01
0.028934893000000003,2011-05-01
0.10494876399999999,2011-05-01
-0.014234524,2011-05-01
-0.014123355999999998,2011-05-01
0.076304188,2011-05-01
-0.009932182,2011-05-01
0.071811147,2011-05-01
0.054793592,2011-05-01
0.16140146600000002,2011-05-01
0.05678193000000001,2011-05-01
0.008272195000000001,2011-05-01
-0.0020442909999999984,2011-05-01
0.048192361,2011-05-01
-0.011589955999999997,2011-05-01
0.024551165,2011-05-01
0.04873336500000001,2011-05-01
0.022489717,2011-05-01
0.091810462,2011-05-01
0.0710352,2011-05-01
0.026572848000000003,2011-05-01
0.088708814,2011-05-01
0.09484764999999999,2011-05-01
0.36587581199999997,2011-05-01
0.03960232,2011-05-01
0.046285509,2011-05-01
0.091445597,2011-05-01
0.11161547799999999,2011-05-01
0.108077673,2011-05-01
0.065214151,2011-05-01
0.065792861,2011-05-01
0.051648092,2011-05-01
0.055831694,2011-05-01
0.013500953000000001,2011-05-01
0.082190134,2011-05-01
0.06091443700000001,2011-05-01
-0.017025109000000004,2011-05-01
-0.008448452,2011-05-01
0.10438434499999999,2011-05-01
0.013500953000000001,2011-05-01
0.130416514,2011-05-01
-0.0015955499999999994,2011-05-01
0.09451075,2011-05-01
0.034343601,2011-05-01
0.013500953000000001,2011-05-01
-0.010967817,2011-05-01
-0.010399047,2011-05-01
0.177560853,2011-05-01
0.134718437,2011-05-01
0.130008384,2011-05-01
0.021140372,2011-05-01
0.042217169,2011-05-01
0.062134251,2011-05-01
0.07193641,2011-05-01
0.013500953000000001,2011-05-01
-0.004356189999999998,2011-05-01
0.018492532000000002,2011-05-01
0.13091475100000002,2011-05-01
0.071638369,2011-05-01
0.018257461000000003,2011-06-01
0.027970619000000002,2011-06-01
-0.038658716999999995,2011-06-01
0.018257461000000003,2011-06-01
-0.06492838,2011-06-01
0.004812694000000003,2011-06-01
-0.009105092999999998,2011-06-01
-0.017258631999999996,2011-06-01
0.012805248000000002,2011-06-01
0.018257461000000003,2011-06-01
-0.016087586999999993,2011-06-01
-0.018618106999999995,2011-06-01
-0.013547506999999993,2011-06-01
0.018762894000000002,2011-06-01
-0.04507587199999999,2011-06-01
-0.016068703999999996,2011-06-01
-0.008378323999999996,2011-06-01
-0.012416155999999998,2011-06-01
0.018257461000000003,2011-06-01
0.018257461000000003,2011-06-01
0.018257461000000003,2011-06-01
-0.032947358,2011-06-01
-0.050500360999999994,2011-06-01
0.060869706,2011-06-01
-0.006315789999999998,2011-06-01
0.013339428000000004,2011-06-01
0.029030942000000004,2011-06-01
0.016975821000000002,2011-06-01
0.102985852,2011-06-01
0.053031262,2011-06-01
0.018257461000000003,2011-06-01
-0.011891216999999996,2011-06-01
-0.022874780999999997,2011-06-01
0.0003226780000000033,2011-06-01
0.037821602,2011-06-01
0.014367734000000004,2011-06-01
0.034390624,2011-06-01
-0.034140306,2011-06-01
0.055499838,2011-06-01
-0.0010991369999999966,2011-06-01
0.023768790000000005,2011-06-01
-0.003999591999999996,2011-06-01
0.117984981,2011-06-01
-0.051480296999999994,2011-06-01
-0.050601028000000006,2011-06-01
-0.07397862999999999,2011-06-01
0.097601845,2011-06-01
-0.041383681,2011-06-01
0.016075198000000002,2011-06-01
0.018257461000000003,2011-06-01
-0.079766254,2011-06-01
0.018257461000000003,2011-06-01
0.0038862040000000025,2011-06-01
0.036095549000000005,2011-06-01
-0.060038513,2011-06-01
-0.0015445189999999977,2011-06-01
-0.064147168,2011-06-01
0.036974859,2011-06-01
0.018257461000000003,2011-06-01
0.040631606,2011-06-01
-0.045572325999999996,2011-06-01
-0.08441774599999999,2011-06-01
-0.021608638,2011-06-01
-0.08594157499999999,2011-06-01
0.017417830000000002,2011-06-01
0.018257461000000003,2011-06-01
0.027578981000000002,2011-06-01
-0.011392817999999996,2011-06-01
-0.08491888099999999,2011-06-01
0.047657848,2011-06-01
-0.03294211,2011-06-01
0.011712346000000002,2011-06-01
0.017163103000000002,2011-06-01
0.144234513,2011-06-01
0.021084316000000002,2011-06-01
-0.131653571,2011-06-01
-0.029677066999999994,2011-06-01
0.004026910000000002,2011-06-01
0.018257461000000003,2011-06-01
0.060826542,2011-06-01
0.12800681600000002,2011-06-01
-0.038284017,2011-06-01
0.007473147000000003,2011-06-01
-0.038386391,2011-06-01
0.018257461000000003,2011-06-01
0.029288759000000004,2011-06-01
0.043287545,2011-06-01
0.018257461000000003,2011-06-01
0.037764163,2011-06-01
-0.054956042,2011-06-01
0.016534808,2011-06-01
-0.017092923999999995,2011-06-01
-0.082576504,2011-06-01
-0.019588614999999997,2011-06-01
0.035143014,2011-06-01
0.010370371000000003,2011-06-01
0.004081442000000003,2011-06-01
0.024503124,2011-06-01
0.018257461000000003,2011-06-01
0.003939319000000004,2011-06-01
-0.013301715999999998,2011-06-01
-0.007407454999999997,2011-06-01
-0.040813232,2011-06-01
0.018257461000000003,2011-06-01
-0.046470558999999995,2011-06-01
-0.013854294999999996,2011-06-01
-0.021463184999999996,2011-06-01
0.018257461000000003,2011-06-01
0.038198481000000006,2011-06-01
0.004805684000000003,2011-06-01
-0.014214220999999999,2011-06-01
0.063105787,2011-06-01
-0.022374592999999998,2011-06-01
0.014854943000000002,2011-06-01
0.018257461000000003,2011-06-01
-0.04690293499999999,2011-06-01
0.018257461000000003,2011-06-01
-0.06862621499999999,2011-06-01
-0.033951374,2011-06-01
0.02050603,2011-06-01
-0.005879868999999996,2011-06-01
-0.042339183,2011-06-01
-0.031838878,2011-06-01
0.025706729000000005,2011-06-01
-0.006066495999999998,2011-06-01
0.018257461000000003,2011-06-01
0.006481478000000002,2011-06-01
-0.014647401999999997,2011-06-01
0.04639004,2011-06-01
-0.022118980999999996,2011-06-01
-0.012896506999999995,2011-06-01
0.018257461000000003,2011-06-01
-0.06070693999999999,2011-06-01
0.016582419,2011-06-01
0.034970553,2011-06-01
0.016086815000000004,2011-06-01
0.026662524000000003,2011-06-01
-0.006530712999999997,2011-06-01
-0.123659987,2011-06-01
0.014690582000000002,2011-06-01
0.027244077000000002,2011-06-01
0.050589146,2011-06-01
-0.071068235,2011-06-01
0.221213126,2011-06-01
0.018257461000000003,2011-06-01
-0.132685935,2011-06-01
0.006555333000000002,2011-06-01
-0.022174482999999995,2011-06-01
-0.025190301,2011-06-01
-0.048070248999999995,2011-06-01
-0.032431263,2011-06-01
-0.019552581,2011-06-01
-0.13196330099999998,2011-06-01
0.030719859000000002,2011-06-01
-0.099880735,2011-06-01
0.079944875,2011-06-01
-0.07674314700000001,2011-06-01
0.043997487,2011-06-01
0.018257461000000003,2011-06-01
-0.051139581,2011-06-01
0.088673791,2011-06-01
0.008015605000000002,2011-06-01
-0.047961615,2011-06-01
-0.04092814499999999,2011-06-01
-0.130952109,2011-06-01
-0.046897012,2011-06-01
-0.06570055999999999,2011-06-01
0.078171254,2011-06-01
-0.025595366999999994,2011-06-01
0.020097541000000003,2011-06-01
-0.004870002999999998,2011-06-01
-0.015445107999999999,2011-06-01
0.067770132,2011-06-01
-0.043659734,2011-06-01
-0.096545372,2011-06-01
0.042975369,2011-06-01
-0.098669042,2011-06-01
0.026710871000000004,2011-06-01
-0.07112077700000001,2011-06-01
0.004063913000000002,2011-06-01
0.011930572000000002,2011-06-01
-0.06918967300000001,2011-06-01
-0.037384284,2011-06-01
-0.013101892999999996,2011-06-01
0.031378252,2011-06-01
0.021596551000000002,2011-06-01
0.002995140000000002,2011-06-01
0.023494118,2011-06-01
0.037865304,2011-06-01
0.038229155,2011-06-01
0.061127101999999996,2011-06-01
-0.005228777999999996,2011-06-01
0.018257461000000003,2011-06-01
-0.03262630999999999,2011-06-01
-0.009915700999999999,2011-06-01
-0.021817211999999996,2011-06-01
-0.0028532269999999964,2011-06-01
0.018127894000000002,2011-06-01
0.018257461000000003,2011-06-01
-0.025531991999999996,2011-06-01
0.068509692,2011-06-01
0.05799256,2011-06-01
-0.057924672999999996,2011-06-01
0.018257461000000003,2011-06-01
-0.11837620200000001,2011-06-01
0.004631808000000003,2011-06-01
-0.0030404239999999964,2011-06-01
0.020940542000000003,2011-06-01
0.045355155,2011-06-01
-0.015859293999999996,2011-06-01
0.058761019,2011-06-01
0.007763216000000003,2011-06-01
0.013139355000000002,2011-06-01
0.018257461000000003,2011-06-01
0.035247029,2011-06-01
0.016003506,2011-06-01
-0.030116488999999996,2011-06-01
-0.0003439859999999975,2011-06-01
0.021474426,2011-07-01
-0.0001699450000000012,2011-07-01
0.021718269000000002,2011-07-01
0.021474426,2011-07-01
0.097246627,2011-07-01
0.0069256230000000005,2011-07-01
-0.000666756999999997,2011-07-01
0.033173697,2011-07-01
0.047917509,2011-07-01
0.021474426,2011-07-01
0.063658049,2011-07-01
-0.0026674069999999966,2011-07-01
-0.026517168999999997,2011-07-01
0.132487308,2011-07-01
0.090632196,2011-07-01
0.044434315,2011-07-01
0.079971352,2011-07-01
0.120336887,2011-07-01
0.021474426,2011-07-01
0.021474426,2011-07-01
0.021474426,2011-07-01
0.054807759,2011-07-01
0.046589924,2011-07-01
0.039482569,2011-07-01
0.043974426,2011-07-01
0.008500785,2011-07-01
0.057276558000000005,2011-07-01
0.037836312000000004,2011-07-01
0.010135843,2011-07-01
0.004834948000000002,2011-07-01
0.021474426,2011-07-01
0.067180601,2011-07-01
0.027470736000000003,2011-07-01
0.006901469000000002,2011-07-01
0.051350548999999995,2011-07-01
0.050636668999999995,2011-07-01
0.047684103000000005,2011-07-01
0.07448560500000001,2011-07-01
0.017175100000000002,2011-07-01
0.139072424,2011-07-01
0.038729806000000006,2011-07-01
0.018909501000000002,2011-07-01
0.028288103000000002,2011-07-01
0.066129534,2011-07-01
0.12011640100000001,2011-07-01
0.10280744900000001,2011-07-01
0.018023175000000002,2011-07-01
0.078985848,2011-07-01
0.034334193,2011-07-01
0.021474426,2011-07-01
0.008547169000000002,2011-07-01
0.021474426,2011-07-01
0.026595065,2011-07-01
0.023621267,2011-07-01
0.08014201500000001,2011-07-01
0.037187107999999996,2011-07-01
0.09095942000000001,2011-07-01
-0.010603886999999996,2011-07-01
0.021474426,2011-07-01
0.02238628,2011-07-01
0.011038433,2011-07-01
0.114063131,2011-07-01
0.005626565,2011-07-01
0.039221217,2011-07-01
0.134415602,2011-07-01
0.021474426,2011-07-01
0.09178507500000001,2011-07-01
-0.134963286,2011-07-01
0.036862799,2011-07-01
0.041767549,2011-07-01
0.108209841,2011-07-01
0.124690112,2011-07-01
0.139185929,2011-07-01
0.024251185,2011-07-01
0.046492043999999996,2011-07-01
-0.160105898,2011-07-01
0.086558339,2011-07-01
0.052392585000000005,2011-07-01
0.021474426,2011-07-01
-0.028310673999999997,2011-07-01
0.178827245,2011-07-01
0.078670402,2011-07-01
0.063430158,2011-07-01
-4.171099999999983e-05,2011-07-01
0.021474426,2011-07-01
0.011324718000000001,2011-07-01
0.008560596000000002,2011-07-01
0.021474426,2011-07-01
0.14194047,2011-07-01
-0.057995773,2011-07-01
0.02578849,2011-07-01
-0.0020220169999999975,2011-07-01
0.025690278,2011-07-01
0.103443803,2011-07-01
0.014357926,2011-07-01
0.070846811,2011-07-01
0.041396535,2011-07-01
0.030784771000000002,2011-07-01
0.021474426,2011-07-01
0.0028738950000000013,2011-07-01
0.070564951,2011-07-01
0.118727317,2011-07-01
0.012838902000000001,2011-07-01
0.021474426,2011-07-01
0.035050622000000003,2011-07-01
0.0008558690000000022,2011-07-01
0.046019881,2011-07-01
0.021474426,2011-07-01
0.06801167000000001,2011-07-01
0.110403334,2011-07-01
0.069385089,2011-07-01
0.061644617,2011-07-01
0.060569449,2011-07-01
0.048104675,2011-07-01
0.021474426,2011-07-01
0.067710689,2011-07-01
0.021474426,2011-07-01
0.009941005000000001,2011-07-01
0.059045047,2011-07-01
0.067568654,2011-07-01
0.012928035000000001,2011-07-01
0.033052329000000005,2011-07-01
-0.038363302,2011-07-01
-0.026205328999999996,2011-07-01
0.077324008,2011-07-01
0.021474426,2011-07-01
0.045865923,2011-07-01
0.032994118,2011-07-01
0.023915061,2011-07-01
0.002809447000000003,2011-07-01
0.077145431,2011-07-01
0.021474426,2011-07-01
0.006716872000000002,2011-07-01
0.060544416000000004,2011-07-01
0.026839723000000003,2011-07-01
0.04808085200000001,2011-07-01
0.045073542,2011-07-01
-0.025757296000000002,2011-07-01
0.115571781,2011-07-01
0.015337888000000001,2011-07-01
0.045920134,2011-07-01
0.067163446,2011-07-01
0.090182933,2011-07-01
0.011646416000000001,2011-07-01
0.021474426,2011-07-01
0.056517160999999996,2011-07-01
0.047846869,2011-07-01
1.407499999999881e-05,2011-07-01
-0.0028770269999999973,2011-07-01
0.005385317000000001,2011-07-01
0.061330911,2011-07-01
0.090320701,2011-07-01
0.042982401,2011-07-01
0.061160334,2011-07-01
0.020603820000000002,2011-07-01
0.010791779000000001,2011-07-01
0.027253996000000003,2011-07-01
0.08703277000000001,2011-07-01
0.021474426,2011-07-01
-0.008782297999999997,2011-07-01
0.046237768,2011-07-01
0.037806554000000006,2011-07-01
0.069856638,2011-07-01
0.071130524,2011-07-01
0.088843265,2011-07-01
0.08965788100000001,2011-07-01
0.07425675000000001,2011-07-01
0.082881502,2011-07-01
-0.005859046,2011-07-01
0.037670786,2011-07-01
0.065326995,2011-07-01
0.060742719,2011-07-01
0.082024203,2011-07-01
0.003581782000000002,2011-07-01
0.094370515,2011-07-01
0.045596096,2011-07-01
0.10293722500000001,2011-07-01
0.048622453999999996,2011-07-01
0.049923928000000006,2011-07-01
0.084737951,2011-07-01
0.052602831,2011-07-01
0.054764372000000006,2011-07-01
0.18567492,2011-07-01
0.034813317,2011-07-01
0.079826428,2011-07-01
0.046262124,2011-07-01
0.054732418000000005,2011-07-01
0.070162064,2011-07-01
0.16526140799999997,2011-07-01
0.043367735000000004,2011-07-01
0.014343554000000001,2011-07-01
0.011202598000000001,2011-07-01
0.021474426,2011-07-01
0.053453358000000006,2011-07-01
0.06870574,2011-07-01
0.031587223,2011-07-01
0.026137336,2011-07-01
0.068383847,2011-07-01
0.021474426,2011-07-01
0.110412985,2011-07-01
0.024245533,2011-07-01
-0.0013214169999999983,2011-07-01
0.10583883200000001,2011-07-01
0.021474426,2011-07-01
0.038293997999999996,2011-07-01
0.008387596,2011-07-01
0.050830348000000004,2011-07-01
0.120954986,2011-07-01
0.068454292,2011-07-01
0.040312731000000004,2011-07-01
0.025682737,2011-07-01
0.020790197,2011-07-01
0.011918678,2011-07-01
0.021474426,2011-07-01
-0.054141049,2011-07-01
0.014905969000000002,2011-07-01
0.104806303,2011-07-01
0.08974399400000001,2011-07-01
0.056791107,2011-08-01
-0.043838789999999996,2011-08-01
0.027049518,2011-08-01
0.056791107,2011-08-01
-0.067928498,2011-08-01
0.040158702000000004,2011-08-01
-0.104636703,2011-08-01
-0.02737950899999999,2011-08-01
0.019719162,2011-08-01
0.056791107,2011-08-01
0.005732906000000003,2011-08-01
0.041329182,2011-08-01
0.023834709000000003,2011-08-01
0.030759505,2011-08-01
-0.029639603999999993,2011-08-01
-0.028930904999999986,2011-08-01
0.005742024999999998,2011-08-01
-0.039388076,2011-08-01
0.056791107,2011-08-01
0.056791107,2011-08-01
0.056791107,2011-08-01
-0.047663578000000005,2011-08-01
-0.014496995000000006,2011-08-01
-0.05672989,2011-08-01
0.086319036,2011-08-01
0.122929225,2011-08-01
-0.056401505,2011-08-01
-0.011390710999999991,2011-08-01
0.019518090000000002,2011-08-01
-0.062319708999999994,2011-08-01
0.056791107,2011-08-01
-0.05505903600000001,2011-08-01
-0.017486747000000004,2011-08-01
0.0008195610000000034,2011-08-01
0.03344205,2011-08-01
0.066657994,2011-08-01
0.030759673,2011-08-01
0.086585628,2011-08-01
-0.04788855200000001,2011-08-01
0.046840858,2011-08-01
-0.058754692000000004,2011-08-01
-0.018747305,2011-08-01
-0.004240023999999995,2011-08-01
0.015358271,2011-08-01
-0.143680856,2011-08-01
-0.053338202999999994,2011-08-01
-0.03134742100000001,2011-08-01
-0.174212705,2011-08-01
-0.008332402999999995,2011-08-01
0.056791107,2011-08-01
0.08897756600000001,2011-08-01
0.056791107,2011-08-01
0.082609257,2011-08-01
0.056791107,2011-08-01
-0.029763057000000002,2011-08-01
0.006514864000000002,2011-08-01
-0.09739102899999999,2011-08-01
0.012602527999999995,2011-08-01
0.056791107,2011-08-01
0.048591897,2011-08-01
0.029605731,2011-08-01
-0.133255011,2011-08-01
-0.044658168000000005,2011-08-01
-0.016559311,2011-08-01
-0.056996267999999996,2011-08-01
0.056791107,2011-08-01
0.022285243000000003,2011-08-01
-0.04104170999999999,2011-08-01
-0.018022459999999997,2011-08-01
-0.091459353,2011-08-01
0.034823084000000004,2011-08-01
-0.09577536499999997,2011-08-01
0.029781741,2011-08-01
0.039706468,2011-08-01
0.009180244000000004,2011-08-01
0.004361439000000002,2011-08-01
0.104831076,2011-08-01
-0.013315114999999995,2011-08-01
0.122430917,2011-08-01
0.0424677,2011-08-01
-0.027152069999999993,2011-08-01
-0.04561915499999999,2011-08-01
-0.024058608000000002,2011-08-01
-0.051365375,2011-08-01
0.056791107,2011-08-01
-0.03703098999999999,2011-08-01
0.008028024000000002,2011-08-01
0.056791107,2011-08-01
0.023878588,2011-08-01
0.093019267,2011-08-01
-0.10815734699999999,2011-08-01
-0.043650394,2011-08-01
-0.05781846499999999,2011-08-01
-0.034827778,2011-08-01
0.064755004,2011-08-01
0.041240868,2011-08-01
0.051503987,2011-08-01
0.021259846,2011-08-01
0.056791107,2011-08-01
0.055166558,2011-08-01
-0.046678317000000004,2011-08-01
0.097641389,2011-08-01
-0.15124184,2011-08-01
0.056791107,2011-08-01
0.022490035999999998,2011-08-01
-0.060912242,2011-08-01
0.043481435,2011-08-01
0.056791107,2011-08-01
-0.14226164900000002,2011-08-01
0.018517363000000002,2011-08-01
0.092370344,2011-08-01
-0.07266028899999999,2011-08-01
0.040591839000000005,2011-08-01
0.009900517999999997,2011-08-01
0.056791107,2011-08-01
-0.06166755899999999,2011-08-01
0.056791107,2011-08-01
-0.03575728899999999,2011-08-01
-0.010728632000000009,2011-08-01
0.118011618,2011-08-01
0.221262496,2011-08-01
-0.025288684,2011-08-01
-0.10016682199999999,2011-08-01
0.050365404,2011-08-01
-0.05269313,2011-08-01
0.056791107,2011-08-01
-0.051733594,2011-08-01
-0.04304418100000001,2011-08-01
-0.004157795999999998,2011-08-01
0.0029548719999999973,2011-08-01
-0.052201848,2011-08-01
0.056791107,2011-08-01
-0.062324442,2011-08-01
0.07939779699999999,2011-08-01
-0.146569856,2011-08-01
0.057769102,2011-08-01
0.08004235800000001,2011-08-01
0.042627351,2011-08-01
-0.083863999,2011-08-01
0.0328652,2011-08-01
0.032558773,2011-08-01
-0.066358999,2011-08-01
0.065194895,2011-08-01
-0.035433872,2011-08-01
0.056791107,2011-08-01
0.024035808,2011-08-01
0.037388905,2011-08-01
0.007580087999999999,2011-08-01
-0.002001472000000004,2011-08-01
0.023835132000000002,2011-08-01
-0.055074112,2011-08-01
-0.02732653999999999,2011-08-01
-0.012052043999999991,2011-08-01
0.048626175,2011-08-01
0.081189321,2011-08-01
0.022816917,2011-08-01
0.001532521000000002,2011-08-01
0.0005650249999999968,2011-08-01
0.056791107,2011-08-01
0.054584993,2011-08-01
0.031822903,2011-08-01
0.009992774999999995,2011-08-01
0.006025207999999997,2011-08-01
-0.07426211299999999,2011-08-01
0.022998517000000003,2011-08-01
0.026796499,2011-08-01
-0.016275352,2011-08-01
-0.030948357000000003,2011-08-01
0.022885576999999997,2011-08-01
0.017619237000000003,2011-08-01
-0.097590336,2011-08-01
0.08213727,2011-08-01
0.012307744000000002,2011-08-01
-0.018917394999999997,2011-08-01
-0.015939513999999995,2011-08-01
0.040571082,2011-08-01
-0.045820833,2011-08-01
0.039448994,2011-08-01
0.013914204999999999,2011-08-01
-0.00024623399999999795,2011-08-01
0.036207917,2011-08-01
0.08526765,2011-08-01
0.0053504690000000035,2011-08-01
0.091070553,2011-08-01
0.015210583,2011-08-01
-0.021596350999999993,2011-08-01
-0.100708893,2011-08-01
0.012465542999999996,2011-08-01
-0.08444014,2011-08-01
0.058903358,2011-08-01
0.058058534,2011-08-01
0.087040443,2011-08-01
0.056791107,2011-08-01
-0.06132774100000001,2011-08-01
-0.02532421399999999,2011-08-01
0.12032595500000001,2011-08-01
-0.017855962999999996,2011-08-01
-0.13320765499999998,2011-08-01
0.056791107,2011-08-01
0.113261583,2011-08-01
0.023998181,2011-08-01
-0.020910436999999997,2011-08-01
-0.012242423999999995,2011-08-01
0.056791107,2011-08-01
-0.016141224000000003,2011-08-01
0.23570081,2011-08-01
0.0007468389999999991,2011-08-01
0.010549160000000002,2011-08-01
-0.052625339,2011-08-01
-0.004842175000000004,2011-08-01
0.048147838,2011-08-01
0.048574743000000004,2011-08-01
-0.0035053530000000027,2011-08-01
0.056791107,2011-08-01
-0.06591022499999999,2011-08-01
0.21272110500000002,2011-08-01
-0.158785276,2011-08-01
0.02541276,2011-08-01
0.071761988,2011-09-01
0.035205786999999995,2011-09-01
-0.004996806000000006,2011-09-01
0.071761988,2011-09-01
-0.021010948999999987,2011-09-01
0.072332113,2011-09-01
0.090821708,2011-09-01
0.104467432,2011-09-01
0.096558073,2011-09-01
0.071761988,2011-09-01
0.072040772,2011-09-01
-0.04170483600000001,2011-09-01
-0.026473461000000004,2011-09-01
0.095688225,2011-09-01
-0.041062883999999994,2011-09-01
0.057712889999999996,2011-09-01
-0.02536564000000001,2011-09-01
0.054269277,2011-09-01
0.071761988,2011-09-01
0.071761988,2011-09-01
0.071761988,2011-09-01
0.068903212,2011-09-01
-0.006145194000000007,2011-09-01
0.017102955999999996,2011-09-01
0.039792679,2011-09-01
0.070979209,2011-09-01
-0.017794692,2011-09-01
0.029417815,2011-09-01
-0.008648336000000006,2011-09-01
-0.01976343600000001,2011-09-01
0.071761988,2011-09-01
-0.005725403000000004,2011-09-01
0.030157233,2011-09-01
0.112610689,2011-09-01
0.075142814,2011-09-01
0.052718429,2011-09-01
0.108574898,2011-09-01
-0.08021672799999999,2011-09-01
0.037351142999999996,2011-09-01
0.032189124,2011-09-01
0.032050797,2011-09-01
0.114877426,2011-09-01
0.051581146999999994,2011-09-01
0.012594075999999996,2011-09-01
-0.051358181,2011-09-01
0.004191148000000006,2011-09-01
0.200892258,2011-09-01
-0.091820299,2011-09-01
0.016606777000000003,2011-09-01
0.071761988,2011-09-01
-0.087485324,2011-09-01
0.071761988,2011-09-01
0.092300709,2011-09-01
0.096745835,2011-09-01
-0.03395910899999999,2011-09-01
-0.130681293,2011-09-01
0.005017861999999998,2011-09-01
0.10155199300000001,2011-09-01
0.071761988,2011-09-01
0.097481523,2011-09-01
0.085734525,2011-09-01
-0.051488308999999996,2011-09-01
0.030901773,2011-09-01
-0.04973583000000001,2011-09-01
0.19163929899999999,2011-09-01
0.071761988,2011-09-01
0.047158208,2011-09-01
-0.016776104,2011-09-01
-0.007281174000000001,2011-09-01
-0.12369747099999998,2011-09-01
-0.039747847,2011-09-01
-0.031258146,2011-09-01
0.040532975,2011-09-01
-0.042573844,2011-09-01
0.09540393,2011-09-01
-0.150910077,2011-09-01
0.033991544,2011-09-01
-0.054217124000000005,2011-09-01
-0.105244905,2011-09-01
0.107708451,2011-09-01
0.16927138600000002,2011-09-01
0.012294430000000002,2011-09-01
0.081075544,2011-09-01
0.070615199,2011-09-01
0.071761988,2011-09-01
-0.07137804,2011-09-01
0.061884519,2011-09-01
0.071761988,2011-09-01
0.157057266,2011-09-01
-0.08717676699999999,2011-09-01
-0.060954061000000004,2011-09-01
-0.030569300000000008,2011-09-01
0.011069717,2011-09-01
0.052825646000000004,2011-09-01
0.049639260000000004,2011-09-01
0.015868913999999998,2011-09-01
0.11192144500000001,2011-09-01
-0.017150516000000005,2011-09-01
0.071761988,2011-09-01
0.047534904,2011-09-01
0.0011228789999999933,2011-09-01
0.034494055999999995,2011-09-01
-0.05541753399999999,2011-09-01
0.071761988,2011-09-01
-0.036831167,2011-09-01
0.125558083,2011-09-01
-0.028957436000000003,2011-09-01
0.071761988,2011-09-01
-0.09660200699999999,2011-09-01
0.015178299999999999,2011-09-01
0.014113302000000001,2011-09-01
0.12690295000000001,2011-09-01
0.100621761,2011-09-01
0.02675152,2011-09-01
0.071761988,2011-09-01
-0.044708557999999995,2011-09-01
0.071761988,2011-09-01
-0.05418774900000001,2011-09-01
0.033221841999999994,2011-09-01
-0.13786505599999999,2011-09-01
-0.050080483999999995,2011-09-01
-0.10778913399999998,2011-09-01
0.014820208999999994,2011-09-01
0.08793013699999999,2011-09-01
0.006438332000000005,2011-09-01
0.071761988,2011-09-01
0.117724284,2011-09-01
0.101298256,2011-09-01
-0.005752211999999993,2011-09-01
0.020654662999999997,2011-09-01
-0.020796152,2011-09-01
0.071761988,2011-09-01
-0.049695502,2011-09-01
0.04378996,2011-09-01
0.13404819099999998,2011-09-01
0.057432074,2011-09-01
-0.040510303,2011-09-01
-0.028611953999999995,2011-09-01
0.0012361010000000033,2011-09-01
0.044350285,2011-09-01
0.132425495,2011-09-01
0.12480599,2011-09-01
-0.006537869000000002,2011-09-01
0.07290094,2011-09-01
0.071761988,2011-09-01
-0.142808302,2011-09-01
0.077644341,2011-09-01
0.17584075,2011-09-01
0.127598715,2011-09-01
-0.05987172700000001,2011-09-01
-0.007116338999999999,2011-09-01
0.226867961,2011-09-01
0.086624793,2011-09-01
0.071761988,2011-09-01
-0.002985486999999995,2011-09-01
0.047225456,2011-09-01
-0.0355299,2011-09-01
0.055854315,2011-09-01
0.071761988,2011-09-01
0.0723937,2011-09-01
-0.056344561000000015,2011-09-01
0.094604791,2011-09-01
0.015921363,2011-09-01
-0.029948513999999996,2011-09-01
-0.05377997200000001,2011-09-01
-0.004118771000000007,2011-09-01
-0.02090048600000001,2011-09-01
0.041312597,2011-09-01
0.003251168999999998,2011-09-01
0.089889083,2011-09-01
0.046160037,2011-09-01
0.068557593,2011-09-01
-0.019147103,2011-09-01
0.15454779600000002,2011-09-01
-0.04906803600000001,2011-09-01
0.035266668,2011-09-01
-0.148612232,2011-09-01
0.038541905,2011-09-01
0.042860254,2011-09-01
-0.02484375600000001,2011-09-01
